Index,Vehicle_ID,Frame_ID,Global_X,Global_Y,Global_Time_New
587,10019,739,6451090.2,1873257.5192972238,72200
588,10019,739,6451090.8,1873258.590648587,72300
589,10019,739,6451091.4,1873260.1452012018,72400
590,10019,739,6451092.0,1873262.0440915127,72500
591,10019,739,6451092.6,1873264.1176973034,72600
592,10019,739,6451093.2,1873266.1807895445,72700
593,10019,739,6451093.8,1873268.0490783507,72800
594,10019,739,6451094.4,1873269.555675047,72900
595,10019,739,6451095.0,1873270.5659998374,73000
596,10019,739,6451095.6,1873270.9898034176,73100
597,10019,739,6451096.2,1873270.789228676,73200
598,10019,739,6451096.8,1873269.9821923566,73300
599,10019,739,6451097.4,1873268.6407846105,73400
600,10020,739,6451100.0,1873274.0,70600
601,10020,739,6451100.405,1873275.77312124,70700
602,10020,739,6451100.819999999,1873277.3878548404,70800
603,10020,739,6451101.245,1873278.6999614579,70900
604,10020,739,6451101.68,1873279.5922345158,71000
605,10020,739,6451102.125,1873279.9849699195,71100
606,10020,739,6451102.58,1873279.8430857852,71200
607,10020,739,6451103.045,1873279.1792561999,71300
608,10020,739,6451103.5200000005,1873278.0527790834,71400
609,10020,739,6451104.005,1873276.5642792813,71500
610,10020,739,6451104.5,1873274.8467200485,71600
611,10020,739,6451105.005000001,1873273.053525835,71700
612,10020,739,6451105.52,1873271.3448773401,71800
613,10020,739,6451106.045,1873269.8734030449,71900
614,10020,739,6451106.58,1873268.7705453655,72000
615,10020,739,6451107.125,1873268.134819294,72100
616,10020,739,6451107.680000001,1873268.023012347,72200
617,10020,739,6451108.245,1873268.445111906,72300
618,10020,739,6451108.82,1873269.3634130748,72400
619,10020,739,6451109.404999999,1873270.6958867444,72500
620,10020,739,6451110.0,1873272.3235070107,72600
621,10020,739,6451110.605,1873274.1008834029,72700
622,10020,739,6451111.22,1873275.869248181,72800
623,10020,739,6451111.845,1873277.4706385864,72900
624,10020,739,6451112.4799999995,1873278.7620071832,73000
625,10020,739,6451113.125,1873279.6279998606,73100
626,10020,739,6451113.78,1873279.9912600722,73200
627,10020,739,6451114.444999999,1873279.819338865,73300
628,10020,739,6451115.12,1873279.1275934486,73400
629,10020,739,6451115.805,1873277.9778153806,73500
630,10021,739,6451000.0,1873206.0,70000
631,10021,739,6451000.8,1873206.0,70100
632,10021,739,6451001.6,1873206.0,70200
633,10021,739,6451002.4,1873206.0,70300
634,10021,739,6451003.2,1873206.0,70400
635,10021,739,6451004.0,1873206.0,70500
636,10021,739,6451004.8,1873206.0,70600
637,10021,739,6451005.6,1873206.0,70700
638,10021,739,6451006.4,1873206.0,70800
639,10021,739,6451007.2,1873206.0,70900
640,10021,739,6451008.0,1873206.0,71000
641,10021,739,6451008.8,1873206.0,71100
642,10021,739,6451009.6,1873206.0,71200
643,10021,739,6451010.4,1873206.0,71300
644,10021,739,6451011.2,1873206.0,71400
645,10021,739,6451012.0,1873206.0,71500
646,10021,739,6451012.8,1873206.0,71600
647,10021,739,6451013.6,1873206.0,71700
648,10021,739,6451014.4,1873206.0,71800
649,10021,739,6451015.2,1873206.0,71900
650,10021,739,6451016.0,1873206.0,72000
651,10021,739,6451016.8,1873206.0,72100
652,10021,739,6451017.6,1873206.0,72200
653,10021,739,6451018.4,1873206.0,72300
654,10021,739,6451019.2,1873206.0,72400
655,10021,739,6451020.0,1873206.0,72500
656,10021,739,6451020.8,1873206.0,72600
657,10021,739,6451021.6,1873206.0,72700
658,10021,739,6451022.4,1873206.0,72800
659,10021,739,6451023.2,1873206.0,72900
660,10022,739,6451000.0,1873216.0,70100
661,10022,739,6451000.6025,1873216.0,70200
662,10022,739,6451001.21,1873216.0,70300
663,10022,739,6451001.8225,1873216.0,70400
664,10022,739,6451002.44,1873216.0,70500
665,10022,739,6451003.0625,1873216.0,70600
666,10022,739,6451003.6899999995,1873216.0,70700
667,10022,739,6451004.3225,1873216.0,70800
668,10022,739,6451004.96,1873216.0,70900
669,10022,739,6451005.6025,1873216.0,71000
670,10022,739,6451006.25,1873216.0,71100
671,10022,739,6451006.9025,1873216.0,71200
672,10022,739,6451007.5600000005,1873216.0,71300
673,10022,739,6451008.2225,1873216.0,71400
674,10022,739,6451008.890000001,1873216.0,71500
675,10022,739,6451009.5625,1873216.0,71600
676,10022,739,6451010.239999999,1873216.0,71700
677,10022,739,6451010.9225,1873216.0,71800
678,10022,739,6451011.609999999,1873216.0,71900
679,10022,739,6451012.3025,1873216.0,72000
680,10022,739,6451013.0,1873216.0,72100
681,10022,739,6451013.7025,1873216.0,72200
682,10022,739,6451014.41,1873216.0,72300
683,10022,739,6451015.1225,1873216.0,72400
684,10022,739,6451015.840000001,1873216.0,72500
685,10022,739,6451016.5625,1873216.0,72600
686,10022,739,6451017.29,1873216.0,72700
687,10022,739,6451018.0225,1873216.0,72800
688,10022,739,6451018.76,1873216.0,72900
689,10022,739,6451019.5025,1873216.0,73000
690,10023,739,6451020.0,1873226.0,70200
691,10023,739,6451020.7,1873227.451,70300
692,10023,739,6451021.4,1873228.804,70400
693,10023,739,6451022.1,1873230.059,70500
694,10023,739,6451022.8,1873231.216,70600
695,10023,739,6451023.5,1873232.275,70700
696,10023,739,6451024.2,1873233.236,70800
697,10023,739,6451024.9,1873234.099,70900
698,10023,739,6451025.6,1873234.864,71000
699,10023,739,6451026.3,1873235.531,71100
700,10023,739,6451027.0,1873236.1,71200
701,10023,739,6451027.7,1873236.571,71300
702,10023,739,6451028.4,1873236.944,71400
703,10023,739,6451029.1,1873237.219,71500
704,10023,739,6451029.8,1873237.396,71600
705,10023,739,6451030.5,1873237.475,71700
706,10023,739,6451031.2,1873237.456,71800
707,10023,739,6451031.9,1873237.339,71900
708,10023,739,6451032.6,1873237.124,72000
709,10023,739,6451033.3,1873236.811,72100
710,10023,739,6451034.0,1873236.4,72200
711,10023,739,6451034.7,1873235.891,72300
712,10023,739,6451035.4,1873235.284,72400
713,10023,739,6451036.1,1873234.579,72500
714,10023,739,6451036.8,1873233.776,72600
715,10023,739,6451037.5,1873232.875,72700
716,10023,739,6451038.2,1873231.876,72800
717,10023,739,6451038.9,1873230.779,72900
718,10023,739,6451039.6,1873229.584,73000
719,10023,739,6451040.3,1873228.291,73100
720,10024,739,6451030.0,1873236.0,70300
721,10024,739,6451030.505,1873237.3509999998,70400
722,10024,739,6451031.02,1873238.604,70500
723,10024,739,6451031.545,1873239.7589999998,70600
724,10024,739,6451032.08,1873240.816,70700
725,10024,739,6451032.625,1873241.775,70800
726,10024,739,6451033.18,1873242.636,70900
727,10024,739,6451033.745,1873243.399,71000
728,10024,739,6451034.32,1873244.064,71100
729,10024,739,6451034.905,1873244.631,71200
730,10024,739,6451035.5,1873245.1,71300
731,10024,739,6451036.105,1873245.471,71400
732,10024,739,6451036.72,1873245.744,71500
733,10024,739,6451037.345,1873245.919,71600
734,10024,739,6451037.98,1873245.996,71700
735,10024,739,6451038.625,1873245.975,71800
736,10024,739,6451039.28,1873245.856,71900
737,10024,739,6451039.945,1873245.639,72000
738,10024,739,6451040.62,1873245.324,72100
739,10024,739,6451041.305,1873244.911,72200
740,10024,739,6451042.0,1873244.4,72300
741,10024,739,6451042.705,1873243.791,72400
742,10024,739,6451043.42,1873243.084,72500
743,10024,739,6451044.145,1873242.2789999999,72600
744,10024,739,6451044.88,1873241.3760000002,72700
745,10024,739,6451045.625,1873240.375,72800
746,10024,739,6451046.38,1873239.2759999998,72900
747,10024,739,6451047.145,1873238.0790000001,73000
748,10024,739,6451047.92,1873236.784,73100
749,10024,739,6451048.705,1873235.391,73200
750,10025,739,6451066.0,1873273.0,70400
751,10025,739,6451065.632015701,1873272.9970560628,70500
752,10025,739,6451065.264125604,1873272.9882250049,70600
753,10025,739,6451064.896423887,1873272.9735090868,70700
754,10025,739,6451064.52900468,1873272.952912076,70800
755,10025,739,6451064.161962039,1873272.926439245,70900
756,10025,739,6451063.795389925,1873272.8940973708,71000
757,10025,739,6451063.429382181,1873272.8558947325,71100
758,10025,739,6451063.0640325,1873272.8118411102,71200
759,10025,739,6451062.699434411,1873272.761947781,71300
760,10025,739,6451062.3356812475,1873272.7062275177,71400
761,10025,739,6451061.972866131,1873272.644694584,71500
762,10025,739,6451061.611081938,1873272.577364732,71600
763,10025,739,6451061.250421285,1873272.5042551982,71700
764,10025,739,6451060.890976497,1873272.425384698,71800
765,10025,739,6451060.532839593,1873272.3407734216,71900
766,10025,739,6451060.17610225,1873272.2504430292,72000
767,10025,739,6451059.8208557945,1873272.154416645,72100
768,10025,739,6451059.467191165,1873272.0527188512,72200
769,10025,739,6451059.1151989,1873271.9453756816,72300
770,10025,739,6451058.764969106,1873271.832414616,72400
771,10025,739,6451058.41659144,1873271.7138645712,72500
772,10025,739,6451058.070155086,1873271.5897558958,72600
773,10025,739,6451057.725748728,1873271.4601203606,72700
774,10025,739,6451057.383460534,1873271.324991152,72800
775,10025,739,6451057.043378127,1873271.184402862,72900
776,10025,739,6451056.705588566,1873271.0383914807,73000
777,10025,739,6451056.370178323,1873270.886994386,73100
778,10025,739,6451056.037233263,1873270.7302503348,73200
779,10025,739,6451055.706838616,1873270.5681994527,73300
780,10026,739,6451080.0,1873266.0,70500
781,10026,739,6451080.6,1873268.7431824596,70600
782,10026,739,6451081.2,1873271.153741498,70700
783,10026,739,6451081.8,1873272.9393858048,70800
784,10026,739,6451082.4,1873273.8835978399,70900
785,10026,739,6451083.0,1873273.871887575,71000
786,10026,739,6451083.6,1873272.9056749332,71100
787,10026,739,6451084.2,1873271.1021176171,71200
788,10026,739,6451084.8,1873268.6799052013,71300
789,10026,739,6451085.4,1873265.932742021,71400
790,10026,739,6451086.0,1873263.1937341786,71500
791,10026,739,6451086.6,1873260.7949989035,71600
792,10026,739,6451087.2,1873259.0273938207,71700
793,10026,739,6451087.8,1873258.105249132,71800
794,10026,739,6451088.4,1873258.140379099,71900
795,10026,739,6451089.0,1873259.1285240527,72000
796,10026,739,6451089.6,1873260.949866897,72100
797,10026,739,6451090.2,1873263.383561481,72200
798,10026,739,6451090.8,1873266.134511204,72300
799,10026,739,6451091.4,1873268.8691508279,72400
800,10026,739,6451092.0,1873271.2558927897,72500
801,10026,739,6451092.6,1873273.0053337088,72600
802,10026,739,6451093.2,1873273.905345871,72700
803,10026,739,6451093.8,1873273.846798685,72800
804,10026,739,6451094.4,1873272.8367912646,72900
805,10026,739,6451095.0,1873270.99779163,73000
806,10026,739,6451095.6,1873268.5527868988,73100
807,10026,739,6451096.2,1873265.798245079,73200
808,10026,739,6451096.8,1873263.068166966,73300
809,10026,739,6451097.4,1873260.6935870196,73400
810,10027,739,6451100.0,1873276.0,70600
811,10027,739,6451100.405,1873278.4002846521,70700
812,10027,739,6451100.819999999,1873280.5095238106,70800
813,10027,739,6451101.245,1873282.0719625792,70900
814,10027,739,6451101.68,1873282.89814811,71000
815,10027,739,6451102.125,1873282.8879016282,71100
816,10027,739,6451102.58,1873282.0424655667,71200
817,10027,739,6451103.045,1873280.4643529148,71300
818,10027,739,6451103.5200000005,1873278.344917051,71400
819,10027,739,6451104.005,1873275.9411492685,71500
820,10027,739,6451104.5,1873273.5445174063,71600
821,10027,739,6451105.005000001,1873271.4456240404,71700
822,10027,739,6451105.52,1873269.898969593,71800
823,10027,739,6451106.045,1873269.0920929904,71900
824,10027,739,6451106.58,1873269.1228317115,72000
825,10027,739,6451107.125,1873269.987458546,72100
826,10027,739,6451107.680000001,1873271.581133535,72200
827,10027,739,6451108.245,1873273.710616296,72300
828,10027,739,6451108.82,1873276.1176973034,72400
829,10027,739,6451109.404999999,1873278.5105069745,72500
830,10027,739,6451110.0,1873280.598906191,72600
831,10027,739,6451110.605,1873282.1296669953,72700
832,10027,739,6451111.22,1873282.917177637,72800
833,10027,739,6451111.845,1873282.8659488494,72900
834,10027,739,6451112.4799999995,1873281.9821923566,73000
835,10027,739,6451113.125,1873280.3730676763,73100
836,10027,739,6451113.78,1873278.2336885363,73200
837,10027,739,6451114.444999999,1873275.823464444,73300
838,10027,739,6451115.12,1873273.4346460951,73400
839,10027,739,6451115.805,1873271.356888642,73500
840,10028,739,6451000.0,1873208.0,70000
841,10028,739,6451000.9,1873208.0,70100
842,10028,739,6451001.8,1873208.0,70200
843,10028,739,6451002.7,1873208.0,70300
844,10028,739,6451003.6,1873208.0,70400
845,10028,739,6451004.5,1873208.0,70500
846,10028,739,6451005.4,1873208.0,70600
847,10028,739,6451006.3,1873208.0,70700
848,10028,739,6451007.2,1873208.0,70800
849,10028,739,6451008.1,1873208.0,70900
850,10028,739,6451009.0,1873208.0,71000
851,10028,739,6451009.9,1873208.0,71100
852,10028,739,6451010.8,1873208.0,71200
853,10028,739,6451011.7,1873208.0,71300
854,10028,739,6451012.6,1873208.0,71400
855,10028,739,6451013.5,1873208.0,71500
856,10028,739,6451014.4,1873208.0,71600
857,10028,739,6451015.3,1873208.0,71700
858,10028,739,6451016.2,1873208.0,71800
859,10028,739,6451017.1,1873208.0,71900
860,10028,739,6451018.0,1873208.0,72000
861,10028,739,6451018.9,1873208.0,72100
862,10028,739,6451019.8,1873208.0,72200
863,10028,739,6451020.7,1873208.0,72300
864,10028,739,6451021.6,1873208.0,72400
865,10028,739,6451022.5,1873208.0,72500
866,10028,739,6451023.4,1873208.0,72600
867,10028,739,6451024.3,1873208.0,72700
868,10028,739,6451025.2,1873208.0,72800
869,10028,739,6451026.1,1873208.0,72900
870,10029,739,6451000.0,1873218.0,70100
871,10029,739,6451000.702500001,1873218.0,70200
872,10029,739,6451001.41,1873218.0,70300
873,10029,739,6451002.1225,1873218.0,70400
874,10029,739,6451002.84,1873218.0,70500
875,10029,739,6451003.5625,1873218.0,70600
876,10029,739,6451004.29,1873218.0,70700
877,10029,739,6451005.0225,1873218.0,70800
878,10029,739,6451005.76,1873218.0,70900
879,10029,739,6451006.5024999995,1873218.0,71000
880,10029,739,6451007.25,1873218.0,71100
881,10029,739,6451008.0025,1873218.0,71200
882,10029,739,6451008.760000001,1873218.0,71300
883,10029,739,6451009.5225,1873218.0,71400
884,10029,739,6451010.29,1873218.0,71500
885,10029,739,6451011.0625,1873218.0,71600
886,10029,739,6451011.84,1873218.0,71700
887,10029,739,6451012.6225000005,1873218.0,71800
888,10029,739,6451013.409999999,1873218.0,71900
889,10029,739,6451014.2025,1873218.0,72000
890,10029,739,6451015.0,1873218.0,72100
891,10029,739,6451015.8025,1873218.0,72200
892,10029,739,6451016.61,1873218.0,72300
893,10029,739,6451017.422499999,1873218.0,72400
894,10029,739,6451018.24,1873218.0,72500
895,10029,739,6451019.0625,1873218.0,72600
896,10029,739,6451019.890000001,1873218.0,72700
897,10029,739,6451020.7225,1873218.0,72800
898,10029,739,6451021.56,1873218.0,72900
899,10029,739,6451022.4025,1873218.0,73000
900,10030,739,6451020.0,1873228.0,70200
901,10030,739,6451020.8,1873229.451,70300
902,10030,739,6451021.6,1873230.804,70400
903,10030,739,6451022.4,1873232.059,70500
904,10030,739,6451023.2,1873233.216,70600
905,10030,739,6451024.0,1873234.275,70700
906,10030,739,6451024.8,1873235.236,70800
907,10030,739,6451025.6,1873236.099,70900
908,10030,739,6451026.4,1873236.864,71000
909,10030,739,6451027.2,1873237.531,71100
910,10030,739,6451028.0,1873238.1,71200
911,10030,739,6451028.8,1873238.571,71300
912,10030,739,6451029.6,1873238.944,71400
913,10030,739,6451030.4,1873239.219,71500
914,10030,739,6451031.2,1873239.396,71600
915,10030,739,6451032.0,1873239.475,71700
916,10030,739,6451032.8,1873239.456,71800
917,10030,739,6451033.6,1873239.339,71900
918,10030,739,6451034.4,1873239.124,72000
919,10030,739,6451035.2,1873238.811,72100
920,10030,739,6451036.0,1873238.4,72200
921,10030,739,6451036.8,1873237.891,72300
922,10030,739,6451037.6,1873237.284,72400
923,10030,739,6451038.4,1873236.579,72500
924,10030,739,6451039.2,1873235.776,72600
925,10030,739,6451040.0,1873234.875,72700
926,10030,739,6451040.8,1873233.876,72800
927,10030,739,6451041.6,1873232.779,72900
928,10030,739,6451042.4,1873231.584,73000
929,10030,739,6451043.2,1873230.291,73100
930,10031,739,6451030.0,1873238.0,70300
931,10031,739,6451030.6049999995,1873239.3509999998,70400
932,10031,739,6451031.22,1873240.604,70500
933,10031,739,6451031.845,1873241.7589999998,70600
934,10031,739,6451032.48,1873242.816,70700
935,10031,739,6451033.125,1873243.775,70800
936,10031,739,6451033.779999999,1873244.636,70900
937,10031,739,6451034.445,1873245.399,71000
938,10031,739,6451035.12,1873246.064,71100
939,10031,739,6451035.805000001,1873246.631,71200
940,10031,739,6451036.5,1873247.1,71300
941,10031,739,6451037.205,1873247.471,71400
942,10031,739,6451037.92,1873247.744,71500
943,10031,739,6451038.645,1873247.919,71600
944,10031,739,6451039.380000001,1873247.996,71700
945,10031,739,6451040.125,1873247.975,71800
946,10031,739,6451040.88,1873247.856,71900
947,10031,739,6451041.6450000005,1873247.639,72000
948,10031,739,6451042.42,1873247.324,72100
949,10031,739,6451043.205,1873246.911,72200
950,10031,739,6451044.0,1873246.4,72300
951,10031,739,6451044.805,1873245.791,72400
952,10031,739,6451045.62,1873245.084,72500
953,10031,739,6451046.444999999,1873244.2789999999,72600
954,10031,739,6451047.28,1873243.3760000002,72700
955,10031,739,6451048.125,1873242.375,72800
956,10031,739,6451048.9799999995,1873241.2759999998,72900
957,10031,739,6451049.845,1873240.0790000001,73000
958,10031,739,6451050.72,1873238.784,73100
959,10031,739,6451051.605,1873237.391,73200
960,10032,739,6451068.0,1873274.0,70400
961,10032,739,6451067.568023328,1873273.996112105,70500
962,10032,739,6451067.136186612,1873273.9844496795,70600
963,10032,739,6451066.704629764,1873273.9650165022,70700
964,10032,739,6451066.273492605,1873273.9378188692,70800
965,10032,739,6451065.842914819,1873273.9028655924,70900
966,10032,739,6451065.413035911,1873273.860167996,71000
967,10032,739,6451064.9839951545,1873273.809739914,71100
968,10032,739,6451064.555931559,1873273.7515976846,71200
969,10032,739,6451064.128983811,1873273.6857601453,71300
970,10032,739,6451063.703290238,1873273.612248627,71400
971,10032,739,6451063.278988762,1873273.5310869466,71500
972,10032,739,6451062.856216852,1873273.4423013998,71600
973,10032,739,6451062.435111482,1873273.3459207525,71700
974,10032,739,6451062.015809088,1873273.241976231,71800
975,10032,739,6451061.59844552,1873273.1305015127,71900
976,10032,739,6451061.183155999,1873273.0115327144,72000
977,10032,739,6451060.770075075,1873272.8851083803,72100
978,10032,739,6451060.359336585,1873272.7512694718,72200
979,10032,739,6451059.951073602,1873272.6100593507,72300
980,10032,739,6451059.545418401,1873272.4615237683,72400
981,10032,739,6451059.142502411,1873272.3057108487,72500
982,10032,739,6451058.742456173,1873272.1426710738,72600
983,10032,739,6451058.345409297,1873271.972457267,72700
984,10032,739,6451057.951490425,1873271.7951245767,72800
985,10032,739,6451057.560827182,1873271.6107304564,72900
986,10032,739,6451057.173546139,1873271.4193346486,73000
987,10032,739,6451056.789772772,1873271.2209991638,73100
988,10032,739,6451056.409631422,1873271.0157882608,73200
989,10032,739,6451056.033245249,1873270.8037684262,73300
990,10033,739,6451080.0,1873268.0,70500
991,10033,739,6451080.6,1873271.5047650808,70600
992,10033,739,6451081.2,1873274.456204818,70700
993,10033,739,6451081.8,1873276.3883517736,70800
994,10033,739,6451082.4,1873276.9961624274,70900
995,10033,739,6451083.0,1873276.1836768414,71000
996,10033,739,6451083.6,1873274.079168625,71100
997,10033,739,6451084.2,1873271.0148933514,71200
998,10033,739,6451084.8,1873267.474632709,71300
999,10033,739,6451085.4,1873264.0173160103,71400
1000,10033,739,6451086.0,1873261.1887775422,71500
1001,10033,739,6451086.6,1873259.435581335,71600
1002,10033,739,6451087.2,1873259.0345185206,71700
1003,10033,739,6451087.8,1873260.0489080986,71800
1004,10033,739,6451088.4,1873262.3186002593,71900
1005,10033,739,6451089.0,1873265.4852605162,72000
1006,10033,739,6451089.6,1873269.0489428437,72100
1007,10033,739,6451090.2,1873272.4470201603,72200
1008,10033,739,6451090.8,1873275.1430107746,72300
1009,10033,739,6451091.4,1873276.7112770483,72400
1010,10033,739,6451092.0,1873276.9042242195,72500
1011,10033,739,6451092.6,1873275.6913901728,72600
1012,10033,739,6451093.2,1873273.264254736,72700
1013,10033,739,6451093.8,1873270.006009227,72800
1014,10033,739,6451094.4,1873266.4310589689,72900
1015,10033,739,6451095.0,1873263.103810002,73000
1016,10033,739,6451095.6,1873260.5495617783,73100
1017,10033,739,6451096.2,1873259.1715739295,73200
1018,10033,739,6451096.8,1873259.1874004377,73300
1019,10033,739,6451097.4,1873260.5945426454,73400
1020,10034,739,6451100.0,1873278.0,70600
1021,10034,739,6451100.405,1873281.1153467384,70700
1022,10034,739,6451100.819999999,1873283.7388487272,70800
1023,10034,739,6451101.245,1873285.4563126878,70900
1024,10034,739,6451101.68,1873285.9965888243,71000
1025,10034,739,6451102.125,1873285.2743794145,71100
1026,10034,739,6451102.58,1873283.4037054444,71200
1027,10034,739,6451103.045,1873280.6799052013,71300
1028,10034,739,6451103.5200000005,1873277.5330068525,71400
1029,10034,739,6451104.005,1873274.4598364537,71500
1030,10034,739,6451104.5,1873271.9455800375,71600
1031,10034,739,6451105.005000001,1873270.387183409,71700
1032,10034,739,6451105.52,1873270.0306831293,71800
1033,10034,739,6451106.045,1873270.9323627541,71900
1034,10034,739,6451106.58,1873272.949866897,72000
1035,10034,739,6451107.125,1873275.7646760144,72100
1036,10034,739,6451107.680000001,1873278.9323936389,72200
1037,10034,739,6451108.245,1873281.952906809,72300
1038,10034,739,6451108.82,1873284.3493429108,72400
1039,10034,739,6451109.404999999,1873285.7433573762,72500
1040,10034,739,6451110.0,1873285.914865973,72600
1041,10034,739,6451110.605,1873284.8367912646,72700
1042,10034,739,6451111.22,1873282.6793375432,72800
1043,10034,739,6451111.845,1873279.7831193127,72900
1044,10034,739,6451112.4799999995,1873276.6053857503,73000
1045,10034,739,6451113.125,1873273.6478311128,73100
1046,10034,739,6451113.78,1873271.3773882473,73200
1047,10034,739,6451114.444999999,1873270.1525101594,73300
1048,10034,739,6451115.12,1873270.166578167,73400
1049,10034,739,6451115.805,1873271.4173712402,73500
